timestamp,open,high,low,close,volume
2025-05-01 00:00:00,354.960000,359.490000,352.890000,357.120000,11911.92
2025-05-01 01:00:00,357.120000,362.810000,356.860000,362.040000,14766.45
2025-05-01 02:00:00,362.050000,363.650000,359.000000,359.430000,11539.69
2025-05-01 03:00:00,359.370000,361.810000,356.610000,357.050000,11818.45
2025-05-01 04:00:00,357.010000,357.270000,351.700000,355.160000,14331.10
2025-05-01 05:00:00,355.170000,358.770000,354.010000,357.190000,8127.87
2025-05-01 06:00:00,357.260000,358.350000,353.800000,356.880000,6171.73
2025-05-01 07:00:00,356.820000,363.400000,355.720000,360.650000,19743.26
2025-05-01 08:00:00,360.770000,362.590000,358.400000,361.520000,9767.88
2025-05-01 09:00:00,361.520000,364.000000,359.490000,361.790000,14187.83
2025-05-01 10:00:00,361.830000,371.960000,361.750000,368.820000,36878.32
2025-05-01 11:00:00,368.810000,371.290000,367.080000,370.630000,15506.31
2025-05-01 12:00:00,370.630000,375.660000,369.630000,370.540000,25377.92
2025-05-01 13:00:00,370.550000,373.450000,365.280000,365.580000,23363.84
2025-05-01 14:00:00,365.580000,373.840000,365.580000,372.860000,18318.48
2025-05-01 15:00:00,372.890000,375.070000,368.750000,368.830000,23963.20
2025-05-01 16:00:00,368.920000,372.830000,368.040000,371.240000,13640.47
2025-05-01 17:00:00,371.230000,371.990000,365.590000,369.560000,19922.63
2025-05-01 18:00:00,369.570000,370.080000,366.180000,368.480000,9630.86
2025-05-01 19:00:00,368.450000,368.610000,361.870000,363.210000,25070.15
2025-05-01 20:00:00,363.320000,364.470000,360.850000,362.730000,19448.87
2025-05-01 21:00:00,362.730000,366.420000,362.190000,362.270000,6708.17
2025-05-01 22:00:00,362.280000,363.330000,359.160000,360.060000,6686.96
2025-05-01 23:00:00,360.090000,360.750000,355.610000,357.720000,10275.13
2025-05-02 00:00:00,357.700000,361.920000,355.930000,361.450000,10923.32
2025-05-02 01:00:00,361.440000,362.160000,356.430000,357.660000,9265.37
2025-05-02 02:00:00,357.740000,361.000000,356.430000,359.670000,7638.09
2025-05-02 03:00:00,359.710000,361.510000,357.190000,357.420000,8388.02
2025-05-02 04:00:00,357.420000,359.730000,356.670000,358.160000,6445.69
2025-05-02 05:00:00,358.210000,362.110000,357.620000,358.070000,15197.06
2025-05-02 06:00:00,358.070000,360.570000,353.510000,356.180000,14993.75
2025-05-02 07:00:00,356.170000,358.470000,354.880000,355.230000,12191.23
2025-05-02 08:00:00,355.300000,364.990000,354.000000,364.730000,18760.57
2025-05-02 09:00:00,364.720000,368.570000,361.640000,368.010000,20749.26
2025-05-02 10:00:00,368.010000,370.610000,365.210000,366.150000,20088.17
2025-05-02 11:00:00,366.150000,369.490000,365.380000,366.830000,15839.99
2025-05-02 12:00:00,366.870000,370.140000,363.240000,368.240000,27609.53
2025-05-02 13:00:00,368.230000,371.890000,364.800000,370.080000,18619.20
2025-05-02 14:00:00,370.080000,377.990000,368.970000,377.800000,31920.07
2025-05-02 15:00:00,377.840000,378.820000,368.630000,372.680000,30509.79
2025-05-02 16:00:00,372.680000,379.520000,372.420000,373.890000,24163.94
2025-05-02 17:00:00,373.900000,375.290000,371.300000,371.980000,16263.12
2025-05-02 18:00:00,372.020000,376.550000,371.430000,372.260000,17982.93
2025-05-02 19:00:00,372.290000,375.450000,368.750000,370.760000,18923.81
2025-05-02 20:00:00,370.760000,375.140000,369.780000,374.970000,9509.72
2025-05-02 21:00:00,374.970000,375.840000,369.510000,371.090000,10698.41
2025-05-02 22:00:00,371.110000,372.670000,369.600000,370.170000,6049.66
2025-05-02 23:00:00,370.160000,375.400000,369.540000,374.770000,6755.54
2025-05-03 00:00:00,374.770000,375.780000,372.360000,373.490000,8394.63
2025-05-03 01:00:00,373.480000,374.230000,367.000000,368.440000,13515.97
2025-05-03 02:00:00,368.520000,375.900000,368.340000,375.280000,13275.47
2025-05-03 03:00:00,375.200000,376.900000,372.890000,374.780000,12603.18
2025-05-03 04:00:00,374.790000,375.850000,372.200000,373.910000,11109.44
2025-05-03 05:00:00,373.860000,374.290000,370.640000,370.890000,7835.33
2025-05-03 06:00:00,370.890000,370.970000,364.330000,364.970000,19709.44
2025-05-03 07:00:00,364.900000,368.300000,363.210000,367.360000,15414.41
2025-05-03 08:00:00,367.430000,368.230000,361.010000,362.980000,15387.81
2025-05-03 09:00:00,363.000000,366.960000,361.640000,364.180000,13439.91
2025-05-03 10:00:00,364.170000,365.010000,359.240000,359.580000,12431.18
2025-05-03 11:00:00,359.640000,362.630000,358.590000,361.890000,11254.06
2025-05-03 12:00:00,361.890000,363.940000,361.420000,363.300000,6959.02
2025-05-03 13:00:00,363.280000,365.460000,362.020000,364.070000,7465.99
2025-05-03 14:00:00,364.060000,365.010000,362.140000,362.790000,7163.84
2025-05-03 15:00:00,362.770000,364.680000,362.770000,363.820000,6671.33
2025-05-03 16:00:00,363.790000,363.860000,357.180000,358.590000,17107.48
2025-05-03 17:00:00,358.600000,358.990000,355.250000,358.750000,16821.66
2025-05-03 18:00:00,358.750000,360.990000,356.750000,357.480000,9930.06
2025-05-03 19:00:00,357.470000,360.920000,356.780000,358.420000,7648.76
2025-05-03 20:00:00,358.420000,360.220000,356.130000,357.290000,7883.02
2025-05-03 21:00:00,357.300000,360.100000,355.200000,358.220000,7883.16
2025-05-03 22:00:00,358.230000,358.350000,355.890000,356.640000,5733.74
2025-05-03 23:00:00,356.660000,356.660000,352.650000,352.880000,13408.51
2025-05-04 00:00:00,352.940000,354.090000,346.500000,347.240000,23476.36
2025-05-04 01:00:00,347.240000,352.550000,345.690000,351.350000,17528.53
2025-05-04 02:00:00,351.380000,355.390000,349.600000,351.230000,13499.17
2025-05-04 03:00:00,351.220000,351.670000,348.260000,349.910000,8065.33
2025-05-04 04:00:00,349.910000,352.340000,347.680000,348.120000,13166.72
2025-05-04 05:00:00,348.180000,351.010000,347.260000,348.450000,15910.44
2025-05-04 06:00:00,348.460000,349.490000,345.160000,348.150000,13730.04
2025-05-04 07:00:00,348.190000,348.700000,345.570000,348.010000,7755.02
2025-05-04 08:00:00,348.000000,350.380000,346.920000,349.620000,15687.44
2025-05-04 09:00:00,349.620000,349.870000,345.620000,346.030000,14458.68
2025-05-04 10:00:00,346.080000,349.000000,345.300000,348.040000,10802.01
2025-05-04 11:00:00,348.040000,350.640000,346.660000,347.450000,10680.68
2025-05-04 12:00:00,347.490000,351.040000,347.220000,349.530000,8283.43
2025-05-04 13:00:00,349.530000,350.820000,344.840000,347.640000,14522.85
2025-05-04 14:00:00,347.640000,354.050000,347.460000,353.260000,19560.97
2025-05-04 15:00:00,353.270000,354.660000,350.500000,353.830000,11711.90
2025-05-04 16:00:00,353.820000,354.700000,346.300000,347.370000,18697.64
2025-05-04 17:00:00,347.380000,350.200000,345.500000,348.010000,10994.74
2025-05-04 18:00:00,348.020000,349.450000,345.720000,345.980000,5163.80
2025-05-04 19:00:00,345.980000,346.190000,340.910000,344.820000,13396.51
2025-05-04 20:00:00,344.830000,349.000000,344.170000,348.680000,8237.57
2025-05-04 21:00:00,348.690000,348.920000,345.500000,348.230000,4974.45
2025-05-04 22:00:00,348.300000,348.340000,341.020000,343.050000,13568.91
2025-05-04 23:00:00,343.030000,344.850000,339.000000,343.880000,24023.73
2025-05-05 00:00:00,343.940000,346.500000,343.690000,345.920000,11143.62
2025-05-05 01:00:00,345.910000,346.200000,339.690000,340.820000,12212.71
2025-05-05 02:00:00,340.840000,352.820000,339.640000,350.660000,25014.47
2025-05-05 03:00:00,350.680000,353.400000,348.720000,350.050000,11866.43
2025-05-05 04:00:00,350.110000,352.700000,348.270000,351.810000,8254.52
2025-05-05 05:00:00,351.800000,359.990000,351.290000,359.540000,18574.92
2025-05-05 06:00:00,359.540000,360.820000,356.800000,357.320000,13254.34
2025-05-05 07:00:00,357.380000,364.340000,355.540000,362.140000,17552.46
2025-05-05 08:00:00,362.150000,366.910000,361.580000,364.880000,19054.94
2025-05-05 09:00:00,364.860000,366.470000,362.440000,363.080000,12654.42
2025-05-05 10:00:00,363.070000,363.500000,354.080000,357.160000,30084.83
2025-05-05 11:00:00,357.160000,358.870000,353.060000,355.590000,17418.55
2025-05-05 12:00:00,355.600000,360.900000,352.390000,359.840000,20862.71
2025-05-05 13:00:00,359.780000,360.920000,353.550000,360.920000,19716.94
2025-05-05 14:00:00,360.930000,364.460000,357.090000,363.500000,29281.80
2025-05-05 15:00:00,363.500000,367.550000,359.940000,361.800000,24756.03
2025-05-05 16:00:00,361.840000,369.650000,361.650000,367.680000,30924.74
2025-05-05 17:00:00,367.680000,370.670000,366.640000,369.870000,15569.06
2025-05-05 18:00:00,369.900000,378.780000,369.560000,375.930000,31467.69
2025-05-05 19:00:00,375.970000,377.380000,371.840000,373.280000,25003.40
2025-05-05 20:00:00,373.270000,373.340000,367.300000,371.140000,21972.48
2025-05-05 21:00:00,371.150000,376.590000,371.030000,374.340000,19404.47
2025-05-05 22:00:00,374.340000,379.300000,373.970000,376.720000,15466.55
2025-05-05 23:00:00,376.720000,378.220000,373.920000,374.910000,11280.29
2025-05-06 00:00:00,374.960000,376.210000,372.440000,374.620000,14510.91
2025-05-06 01:00:00,374.620000,375.360000,370.270000,370.970000,12708.58
2025-05-06 02:00:00,370.950000,372.370000,366.270000,368.550000,22120.77
2025-05-06 03:00:00,368.520000,371.320000,364.770000,371.040000,16143.75
2025-05-06 04:00:00,371.050000,377.550000,370.520000,377.020000,20200.76
2025-05-06 05:00:00,377.030000,378.200000,370.650000,371.270000,21040.52
2025-05-06 06:00:00,371.260000,373.410000,368.440000,370.470000,12081.69
2025-05-06 07:00:00,370.490000,372.760000,369.120000,369.780000,11403.75
2025-05-06 08:00:00,369.780000,373.550000,366.670000,371.160000,22950.53
2025-05-06 09:00:00,371.150000,371.150000,362.890000,365.820000,19941.88
2025-05-06 10:00:00,365.820000,366.410000,360.440000,361.770000,21400.17
2025-05-06 11:00:00,361.770000,364.330000,357.640000,360.730000,23506.32
2025-05-06 12:00:00,360.720000,362.260000,356.910000,358.640000,23271.53
2025-05-06 13:00:00,358.640000,359.050000,352.390000,356.460000,28637.93
2025-05-06 14:00:00,356.450000,367.390000,356.350000,361.140000,33570.68
2025-05-06 15:00:00,361.130000,365.830000,359.470000,361.690000,18579.73
2025-05-06 16:00:00,361.740000,363.430000,355.300000,355.730000,21026.91
2025-05-06 17:00:00,355.730000,361.900000,355.440000,359.410000,13388.38
2025-05-06 18:00:00,359.440000,368.460000,358.300000,367.620000,18876.99
2025-05-06 19:00:00,367.630000,368.440000,362.300000,362.890000,11025.61
2025-05-06 20:00:00,362.870000,364.460000,357.140000,358.820000,9327.98
