timestamp,open,high,low,close,volume
2025-05-01 00:00:00,3.159100,3.170400,3.147500,3.170400,291521.30
2025-05-01 01:00:00,3.170500,3.195900,3.169200,3.191200,263285.90
2025-05-01 02:00:00,3.191800,3.197800,3.171100,3.173600,228098.60
2025-05-01 03:00:00,3.173600,3.181800,3.164000,3.164700,185792.60
2025-05-01 04:00:00,3.164700,3.168900,3.150400,3.162600,303444.20
2025-05-01 05:00:00,3.162900,3.181500,3.162900,3.178200,184344.20
2025-05-01 06:00:00,3.178200,3.179700,3.128200,3.135000,401263.80
2025-05-01 07:00:00,3.135000,3.152400,3.122600,3.141900,406587.70
2025-05-01 08:00:00,3.141800,3.153900,3.136100,3.147300,456135.00
2025-05-01 09:00:00,3.147300,3.157600,3.130000,3.145800,486526.10
2025-05-01 10:00:00,3.146200,3.196500,3.146200,3.182400,920808.60
2025-05-01 11:00:00,3.181800,3.187700,3.167000,3.180000,409807.40
2025-05-01 12:00:00,3.179600,3.194900,3.174300,3.186300,469765.60
2025-05-01 13:00:00,3.186100,3.219700,3.165600,3.165900,747298.60
2025-05-01 14:00:00,3.166000,3.210000,3.166000,3.206700,498181.10
2025-05-01 15:00:00,3.206700,3.213000,3.186400,3.193500,929794.70
2025-05-01 16:00:00,3.193100,3.245700,3.191800,3.217500,1278453.90
2025-05-01 17:00:00,3.216800,3.224400,3.176200,3.187100,835488.90
2025-05-01 18:00:00,3.187400,3.248700,3.175700,3.208500,1607965.10
2025-05-01 19:00:00,3.208700,3.216900,3.196600,3.210200,415526.00
2025-05-01 20:00:00,3.210100,3.222000,3.193800,3.199000,349240.60
2025-05-01 21:00:00,3.199400,3.224500,3.198200,3.214300,320432.90
2025-05-01 22:00:00,3.214300,3.229700,3.205700,3.217900,196558.00
2025-05-01 23:00:00,3.218100,3.220100,3.192800,3.211300,275219.60
2025-05-02 00:00:00,3.211600,3.229900,3.203000,3.225900,339713.00
2025-05-02 01:00:00,3.225800,3.237200,3.218000,3.231300,357054.00
2025-05-02 02:00:00,3.231000,3.252700,3.224700,3.252200,317033.50
2025-05-02 03:00:00,3.252300,3.263600,3.236300,3.244500,406191.90
2025-05-02 04:00:00,3.244500,3.247300,3.213400,3.227400,424142.30
2025-05-02 05:00:00,3.227800,3.232600,3.217300,3.223200,300545.10
2025-05-02 06:00:00,3.223200,3.230300,3.200200,3.204600,428931.80
2025-05-02 07:00:00,3.204400,3.204400,3.177500,3.178700,567126.10
2025-05-02 08:00:00,3.178000,3.210900,3.176300,3.208100,394125.10
2025-05-02 09:00:00,3.207700,3.207700,3.185200,3.186400,257508.70
2025-05-02 10:00:00,3.186300,3.191800,3.176900,3.180400,310809.90
2025-05-02 11:00:00,3.180800,3.196900,3.170500,3.175000,453835.00
2025-05-02 12:00:00,3.175100,3.186900,3.147400,3.181700,869550.20
2025-05-02 13:00:00,3.181600,3.189400,3.167900,3.177800,371902.70
2025-05-02 14:00:00,3.178100,3.195000,3.174000,3.191700,578575.30
2025-05-02 15:00:00,3.191800,3.196100,3.157800,3.161900,407338.50
2025-05-02 16:00:00,3.162000,3.184700,3.154300,3.157000,598937.10
2025-05-02 17:00:00,3.157000,3.166300,3.144100,3.161200,631321.40
2025-05-02 18:00:00,3.161000,3.167600,3.142000,3.142800,320766.30
2025-05-02 19:00:00,3.142700,3.143300,3.111700,3.126100,579963.30
2025-05-02 20:00:00,3.126100,3.157900,3.120300,3.153600,512484.70
