timestamp,open,high,low,close,volume
2025-05-01 00:00:00,94125.200000,94358.900000,94086.700000,94358.900000,2408.19
2025-05-01 01:00:00,94358.900000,94662.600000,94343.400000,94598.700000,4527.36
2025-05-01 02:00:00,94598.800000,94939.400000,94563.000000,94799.900000,6949.20
2025-05-01 03:00:00,94799.900000,94978.100000,94631.000000,94737.500000,5478.44
2025-05-01 04:00:00,94737.600000,94883.400000,94660.200000,94825.200000,2516.38
2025-05-01 05:00:00,94825.200000,95140.000000,94786.800000,95104.100000,6237.74
2025-05-01 06:00:00,95104.100000,95146.200000,94759.200000,94849.400000,4455.04
2025-05-01 07:00:00,94849.400000,95063.900000,94754.400000,94978.600000,3133.65
2025-05-01 08:00:00,94978.600000,95174.900000,94866.600000,95163.000000,3325.55
2025-05-01 09:00:00,95163.000000,95789.000000,95090.200000,95478.300000,12610.03
2025-05-01 10:00:00,95478.200000,96351.800000,95478.200000,96118.000000,19119.02
2025-05-01 11:00:00,96118.000000,96209.200000,95770.000000,96129.900000,6707.48
2025-05-01 12:00:00,96130.000000,96414.800000,96051.300000,96321.100000,7007.95
2025-05-01 13:00:00,96321.100000,96712.000000,95742.100000,95745.100000,18919.51
2025-05-01 14:00:00,95745.100000,96858.000000,95745.100000,96768.200000,15737.45
2025-05-01 15:00:00,96768.300000,97388.000000,96690.300000,96793.900000,21068.38
2025-05-01 16:00:00,96793.900000,97300.000000,96793.900000,96954.300000,7763.22
2025-05-01 17:00:00,96954.300000,97165.000000,96447.400000,96746.500000,8922.71
2025-05-01 18:00:00,96746.500000,96956.600000,96379.500000,96812.100000,6467.73
2025-05-01 19:00:00,96812.100000,96837.000000,96344.400000,96459.100000,5745.78
2025-05-01 20:00:00,96459.500000,96834.400000,96244.000000,96344.600000,6795.98
2025-05-01 21:00:00,96344.600000,96726.500000,96329.300000,96409.100000,2212.40
2025-05-01 22:00:00,96409.100000,96593.400000,96308.900000,96329.000000,3111.39
2025-05-01 23:00:00,96328.900000,96454.900000,96122.400000,96423.300000,3306.17
2025-05-02 00:00:00,96423.200000,96999.900000,96400.000000,96973.900000,5831.58
2025-05-02 01:00:00,96973.900000,97127.400000,96667.100000,96910.100000,5213.53
2025-05-02 02:00:00,96910.000000,97000.000000,96663.000000,96901.400000,2627.30
2025-05-02 03:00:00,96901.300000,97193.700000,96901.300000,97054.900000,3527.60
2025-05-02 04:00:00,97055.000000,97262.000000,96815.300000,96894.800000,3389.34
2025-05-02 05:00:00,96894.900000,96952.000000,96569.900000,96650.000000,3210.73
2025-05-02 06:00:00,96650.000000,96831.500000,96436.400000,96658.000000,5194.10
2025-05-02 07:00:00,96658.000000,96673.800000,96283.100000,96302.000000,7547.47
2025-05-02 08:00:00,96302.000000,96718.800000,96300.000000,96581.200000,4624.69
2025-05-02 09:00:00,96581.200000,96730.900000,96404.200000,96549.900000,2962.46
2025-05-02 10:00:00,96550.000000,96885.100000,96549.900000,96844.900000,2913.89
2025-05-02 11:00:00,96844.800000,97072.200000,96823.300000,96875.700000,4285.23
2025-05-02 12:00:00,96875.700000,97134.200000,96585.100000,97134.100000,8640.23
2025-05-02 13:00:00,97134.200000,97221.800000,96602.900000,96709.600000,8843.42
2025-05-02 14:00:00,96709.700000,97865.400000,96629.100000,97690.100000,23838.99
2025-05-02 15:00:00,97690.100000,97849.000000,97004.800000,97270.100000,12906.09
2025-05-02 16:00:00,97270.100000,97740.000000,97270.100000,97300.700000,8192.20
2025-05-02 17:00:00,97300.800000,97372.300000,97000.000000,97340.900000,5101.35
2025-05-02 18:00:00,97340.900000,97571.400000,97100.000000,97124.900000,3636.62
2025-05-02 19:00:00,97124.900000,97136.200000,96700.000000,96856.800000,6374.32
2025-05-02 20:00:00,96856.800000,97083.400000,96784.000000,96962.800000,2790.82
2025-05-02 21:00:00,96962.800000,96988.800000,96507.600000,96666.000000,2477.31
2025-05-02 22:00:00,96666.100000,96743.200000,96513.400000,96607.600000,2793.17
2025-05-02 23:00:00,96607.600000,96845.600000,96541.500000,96831.200000,2275.07
2025-05-03 00:00:00,96831.200000,96868.400000,96573.900000,96657.100000,2530.98
2025-05-03 01:00:00,96657.100000,96675.800000,96385.800000,96457.700000,3992.19
2025-05-03 02:00:00,96457.700000,96657.300000,96436.100000,96482.300000,2244.72
2025-05-03 03:00:00,96482.400000,96499.800000,96255.000000,96292.100000,4020.91
2025-05-03 04:00:00,96292.100000,96555.000000,96258.200000,96470.400000,2027.60
2025-05-03 05:00:00,96470.300000,96557.700000,96369.000000,96379.100000,1805.31
2025-05-03 06:00:00,96379.200000,96379.200000,96064.100000,96135.800000,3795.29
2025-05-03 07:00:00,96135.800000,96350.100000,96102.900000,96290.800000,3180.96
2025-05-03 08:00:00,96290.800000,96377.800000,96093.400000,96244.200000,2867.70
2025-05-03 09:00:00,96244.300000,96361.500000,96143.900000,96209.000000,2118.13
2025-05-03 10:00:00,96209.100000,96209.100000,95804.800000,95853.700000,7431.44
2025-05-03 11:00:00,95853.800000,96046.100000,95815.600000,95895.600000,3495.71
2025-05-03 12:00:00,95895.700000,96116.000000,95834.400000,96074.100000,3231.63
2025-05-03 13:00:00,96074.200000,96288.000000,96057.500000,96287.900000,2848.59
2025-05-03 14:00:00,96288.000000,96417.100000,96232.000000,96314.700000,2782.45
2025-05-03 15:00:00,96314.700000,96456.000000,96266.600000,96358.700000,2712.09
2025-05-03 16:00:00,96358.700000,96370.000000,96017.000000,96150.000000,3409.70
2025-05-03 17:00:00,96150.000000,96150.100000,95812.700000,96145.000000,3945.80
2025-05-03 18:00:00,96145.000000,96232.900000,96050.000000,96103.600000,1370.16
2025-05-03 19:00:00,96103.600000,96313.000000,96075.800000,96312.000000,1409.37
2025-05-03 20:00:00,96312.000000,96347.800000,96250.000000,96302.200000,1683.93
2025-05-03 21:00:00,96302.200000,96399.900000,96200.000000,96225.900000,1813.49
2025-05-03 22:00:00,96225.900000,96389.900000,96119.600000,96128.800000,2694.33
2025-05-03 23:00:00,96128.800000,96132.300000,95700.000000,95803.300000,4008.16
2025-05-04 00:00:00,95803.300000,96009.100000,95719.500000,95819.000000,3045.94
2025-05-04 01:00:00,95818.900000,96148.600000,95508.700000,96055.400000,5093.36
2025-05-04 02:00:00,96055.300000,96266.600000,95751.400000,95834.400000,3804.39
2025-05-04 03:00:00,95834.300000,95851.700000,95605.200000,95680.000000,2710.68
2025-05-04 04:00:00,95680.000000,95900.000000,95680.000000,95680.100000,1683.26
2025-05-04 05:00:00,95680.100000,96100.000000,95634.000000,95999.500000,3283.21
2025-05-04 06:00:00,95999.500000,96109.600000,95834.200000,95869.900000,2765.52
2025-05-04 07:00:00,95869.900000,96038.500000,95760.000000,95842.100000,2062.39
2025-05-04 08:00:00,95842.100000,95886.500000,95350.600000,95598.500000,6420.96
2025-05-04 09:00:00,95598.500000,95635.000000,95387.700000,95440.000000,3046.59
2025-05-04 10:00:00,95440.000000,95494.300000,95227.200000,95355.500000,4988.95
2025-05-04 11:00:00,95355.500000,95507.800000,95315.000000,95376.000000,2677.19
2025-05-04 12:00:00,95376.000000,95561.900000,95363.700000,95430.000000,2492.90
2025-05-04 13:00:00,95430.000000,95563.300000,95172.400000,95332.000000,4779.32
2025-05-04 14:00:00,95331.900000,95609.000000,95279.400000,95562.600000,3241.75
2025-05-04 15:00:00,95562.600000,95649.000000,95376.900000,95421.100000,2838.45
2025-05-04 16:00:00,95421.100000,95518.900000,95250.000000,95300.800000,3758.47
2025-05-04 17:00:00,95300.700000,95441.000000,95200.100000,95367.400000,2588.88
2025-05-04 18:00:00,95367.300000,95448.700000,95312.800000,95332.400000,1442.29
2025-05-04 19:00:00,95332.500000,95590.000000,95300.000000,95533.900000,1625.91
2025-05-04 20:00:00,95534.000000,95685.000000,95520.300000,95676.900000,1938.09
2025-05-04 21:00:00,95677.000000,95700.000000,95570.100000,95622.500000,1500.59
2025-05-04 22:00:00,95622.600000,95643.000000,94666.000000,94960.900000,12753.11
2025-05-04 23:00:00,94961.000000,94980.000000,94116.400000,94230.200000,13718.66
2025-05-05 00:00:00,94230.200000,94750.100000,94150.100000,94660.000000,6370.17
2025-05-05 01:00:00,94660.000000,94700.000000,93650.000000,93880.000000,13370.57
2025-05-05 02:00:00,93880.100000,94350.000000,93445.100000,94199.900000,11271.38
2025-05-05 03:00:00,94200.000000,94260.700000,93973.700000,94001.100000,4157.87
2025-05-05 04:00:00,94001.200000,94411.300000,93980.000000,94375.100000,4336.47
2025-05-05 05:00:00,94375.200000,94737.000000,94176.700000,94697.400000,5549.10
2025-05-05 06:00:00,94697.800000,94752.500000,94529.100000,94724.200000,4321.51
2025-05-05 07:00:00,94724.200000,94778.500000,94471.100000,94696.400000,4677.91
2025-05-05 08:00:00,94696.400000,94726.800000,94440.000000,94509.900000,3056.38
2025-05-05 09:00:00,94509.800000,94602.000000,94420.900000,94510.700000,2260.91
2025-05-05 10:00:00,94510.800000,94519.200000,93994.500000,94067.500000,6587.02
2025-05-05 11:00:00,94067.600000,94228.200000,93835.000000,93986.000000,6130.86
2025-05-05 12:00:00,93986.100000,94296.100000,93844.000000,94279.300000,5874.06
2025-05-05 13:00:00,94279.200000,94354.600000,93600.000000,94192.200000,12268.40
2025-05-05 14:00:00,94192.200000,94501.000000,93670.000000,93839.800000,12058.97
2025-05-05 15:00:00,93839.800000,93926.000000,93559.600000,93726.000000,7222.71
2025-05-05 16:00:00,93726.000000,94237.700000,93705.300000,94163.900000,5695.86
2025-05-05 17:00:00,94163.800000,94598.000000,94022.200000,94458.500000,6561.47
2025-05-05 18:00:00,94458.600000,94871.800000,94401.300000,94675.700000,6841.36
2025-05-05 19:00:00,94675.800000,94856.600000,94228.200000,94295.500000,4919.57
2025-05-05 20:00:00,94295.200000,94320.200000,93814.200000,94198.400000,5367.98
2025-05-05 21:00:00,94198.300000,94803.000000,94186.500000,94673.500000,4821.30
2025-05-05 22:00:00,94673.500000,95165.100000,94668.400000,95010.500000,7734.92
2025-05-05 23:00:00,95010.500000,95090.000000,94672.800000,94696.700000,3445.63
2025-05-06 00:00:00,94696.700000,94746.000000,94379.500000,94558.500000,3929.24
2025-05-06 01:00:00,94558.400000,94893.300000,94251.700000,94254.700000,4703.60
2025-05-06 02:00:00,94254.800000,94358.000000,93961.000000,94291.300000,4792.38
2025-05-06 03:00:00,94291.200000,94473.900000,94181.100000,94418.300000,2575.18
2025-05-06 04:00:00,94418.400000,94552.400000,94300.300000,94540.700000,2209.45
2025-05-06 05:00:00,94540.700000,94572.200000,94267.000000,94300.000000,2970.96
2025-05-06 06:00:00,94300.000000,94464.000000,94300.000000,94464.000000,1366.06
2025-05-06 07:00:00,94464.000000,94600.000000,94310.000000,94350.000000,2315.86
2025-05-06 08:00:00,94350.000000,94354.600000,93931.100000,94341.700000,7167.01
2025-05-06 09:00:00,94341.600000,94341.700000,94068.000000,94179.600000,2013.88
2025-05-06 10:00:00,94179.500000,94300.000000,93812.000000,93896.100000,8807.33
2025-05-06 11:00:00,93896.100000,94020.300000,93662.200000,93770.300000,5711.60
2025-05-06 12:00:00,93770.300000,94000.000000,93722.100000,93898.200000,4394.00
2025-05-06 13:00:00,93898.100000,93982.200000,93327.000000,93565.400000,13686.69
2025-05-06 14:00:00,93565.400000,94642.300000,93561.300000,94098.400000,20939.83
2025-05-06 15:00:00,94097.400000,94697.200000,94025.600000,94513.200000,9611.47
2025-05-06 16:00:00,94513.200000,94768.700000,94145.400000,94186.300000,9218.16
2025-05-06 17:00:00,94186.300000,94800.000000,94175.900000,94470.800000,6489.47
2025-05-06 18:00:00,94470.900000,95050.000000,94449.700000,95027.600000,5723.99
2025-05-06 19:00:00,95027.700000,95119.900000,94864.400000,94910.800000,5795.90
2025-05-06 20:00:00,94910.800000,94979.600000,94568.700000,94625.300000,4389.10
2025-05-06 21:00:00,94625.300000,94750.100000,94400.000000,94637.900000,2879.97
