timestamp,open,high,low,close,volume
2025-05-01 00:00:00,1.538000,1.606300,1.492900,1.602600,32810799.80
2025-05-01 01:00:00,1.602600,1.684200,1.595100,1.672100,28723721.80
2025-05-01 02:00:00,1.672700,1.677300,1.606800,1.627500,18167124.30
2025-05-01 03:00:00,1.627500,1.660000,1.611900,1.621900,11768728.90
2025-05-01 04:00:00,1.621700,1.629500,1.581000,1.621500,12996260.30
2025-05-01 05:00:00,1.621400,1.674200,1.615600,1.643100,13699541.80
2025-05-01 06:00:00,1.643300,1.654300,1.616900,1.622000,6612161.00
2025-05-01 07:00:00,1.621900,1.658100,1.620500,1.639400,7998741.10
2025-05-01 08:00:00,1.639200,1.639300,1.597900,1.619800,10609222.30
2025-05-01 09:00:00,1.619900,1.653800,1.595100,1.644100,12178678.20
2025-05-01 10:00:00,1.644100,1.738200,1.644100,1.730700,36570762.30
2025-05-01 11:00:00,1.730800,1.784800,1.721700,1.770300,37415670.80
2025-05-01 12:00:00,1.770300,1.774500,1.715000,1.742900,27670833.90
2025-05-01 13:00:00,1.742900,1.792100,1.735000,1.737400,35097721.30
2025-05-01 14:00:00,1.737400,1.769100,1.728600,1.746600,22029909.70
2025-05-01 15:00:00,1.746900,1.757600,1.669100,1.681700,30915076.70
2025-05-01 16:00:00,1.681800,1.736400,1.681400,1.732200,17959259.80
2025-05-01 17:00:00,1.732300,1.753900,1.706600,1.719300,16753511.40
2025-05-01 18:00:00,1.719400,1.719600,1.683100,1.692900,15675177.10
2025-05-01 19:00:00,1.692900,1.693900,1.622200,1.637900,18590861.10
2025-05-01 20:00:00,1.637900,1.657900,1.630200,1.644200,8203659.90
2025-05-01 21:00:00,1.644100,1.676000,1.634200,1.642800,9975232.70
2025-05-01 22:00:00,1.642500,1.646400,1.617600,1.642100,7824541.00
2025-05-01 23:00:00,1.641900,1.645900,1.615200,1.638500,6680585.50
2025-05-02 00:00:00,1.638700,1.659500,1.603300,1.620200,13427735.40
2025-05-02 01:00:00,1.620100,1.674900,1.587600,1.645300,17671860.10
2025-05-02 02:00:00,1.645400,1.681500,1.634600,1.650500,10038754.60
2025-05-02 03:00:00,1.650900,1.650900,1.616200,1.637100,7870766.30
2025-05-02 04:00:00,1.637000,1.656200,1.595200,1.617800,9580728.90
2025-05-02 05:00:00,1.618000,1.632800,1.598100,1.630100,7873630.00
2025-05-02 06:00:00,1.630100,1.658700,1.614300,1.616400,9867159.40
